cluster_number,dpt1,literate_women,pn3,vacc_card,lst_day,night_light,prec,travel_hfa_malaria_atlas,travel_time_cities,prop,N,n,lng,lat
529,0.802623450756073,0.963952362537384,0.787613153457642,0.637393057346344,32.8561325073242,4.93536901473999,1.99226236343384,1.95493805408478,11.5559644699097,100,2,2,36.961112,-1.455599
530,0.800461769104004,0.965321183204651,0.787015169858933,0.636624276638031,33.2921676635742,4.20002090930939,1.9209685921669,2.47052329778671,14.0116181373596,100,2,2,36.986328,-1.454649
531,0.802965566515923,0.963945373892784,0.785549774765968,0.643666431307793,32.9520797729492,3.44472646713257,1.97629854083061,2.99393549561501,13.1192705631256,100,1,1,36.965505,-1.456804
534,0.797345757484436,0.961508671442668,0.776991506417592,0.71302592754364,27.964869817098,0.258207951982816,2.8415580590566,3.94734382629395,42.1513824462891,100,1,1,37.395118,-1.317836
535,0.803248544534048,0.964617590109507,0.776847640673319,0.713980615139008,27.7496878306071,0.242130776246389,3.03791960080465,2.14197254180908,46.6971422831217,100,2,2,37.404503,-1.319439
536,0.808829128742218,0.964288949966431,0.782192786534627,0.701151470343272,29.8391342163086,0.302812476952871,2.7834849357605,3.12159713109334,42.5554046630859,0,1,0,37.335168,-1.468396
537,0.804445743560791,0.971105635166168,0.780829668045044,0.665919721126556,30.3082027435303,2.81052565574646,2.4456946849823,2.10353136062622,33.5082778930664,100,2,2,37.267974,-1.363214
540,0.803731128573418,0.970000520348549,0.779771387577057,0.686816558241844,28.7951121330261,1.70717738568783,2.60552430152893,2.37060230970383,36.3658142089844,100,1,1,37.248637,-1.513062
542,0.797381261984507,0.945458610852559,0.760765294233958,0.6280504266421,32.6068884531657,0.0602903341253599,2.3935395081838,3.86017990112305,66.3763529459636,100,1,1,37.222453,-1.484593
543,0.805974582831065,0.909692049026489,0.774225076039632,0.64198637008667,33.3681844075521,0.0547728426754475,2.52108144760132,4.96554414431254,92.7384287516276,100,4,4,37.534005,-1.048426
544,0.791946927706401,0.941502332687378,0.770962337652842,0.694840689500173,35.0458984375,0.0488368570804596,2.27882218360901,3.94147713979085,91.9637680053711,100,1,1,37.798227,-0.913549
545,0.805009603500366,0.965731004873911,0.781644960244497,0.712567905584971,30.3826694488525,0.151893811921279,2.80969246228536,2.67097202936808,51.2209294637044,100,1,1,37.569469,-0.955902
546,0.816696544488271,0.961501578489939,0.790892899036408,0.714118142922719,32.1807549794515,0.176551798979441,2.8136948744456,3.69238678614299,33.9804655710856,100,2,2,37.312363,-1.192131
547,0.817166030406952,0.946502268314362,0.787336230278015,0.712589085102081,34.0062484741211,0.518379271030426,2.42337346076965,3.87195253372192,17.7949371337891,100,1,1,37.202048,-1.131071
548,0.802457729975382,0.963060875733693,0.778101702531179,0.711878617604574,28.0106118520101,0.316027596592903,2.69849109649658,2.18002303441366,43.9039395650228,100,2,2,37.123339,-1.264345
551,0.796222686767578,0.96394681930542,0.777488112449646,0.690710723400116,29.5897560119629,0.149966809898615,2.7718757390976,3.52176213264465,49.4430046081543,100,2,2,37.413415,-1.524253
553,0.804668227831523,0.954016705354055,0.787625213464101,0.705208917458852,32.6754493713379,0.0643660165369511,2.37274018923442,6.81111939748128,76.4214045206706,100,2,2,37.43741,-1.274221
554,0.804343402385712,0.954805910587311,0.776963671048482,0.698219398657481,32.1440226236979,0.0683546550571919,2.36124118169149,7.12445131937663,72.1193517049154,100,2,2,37.628295,-1.272338
555,0.799528390169144,0.951744318008423,0.782847404479981,0.684671580791473,31.8677444458008,0.0588008090853691,2.59354305267334,4.75216245651245,69.5664939880371,100,1,1,37.675327,-1.448979
556,0.834871083498001,0.926272362470627,0.768057301640511,0.640948683023453,34.8472890853882,0.06276192702353,1.9654415845871,5.38182079792023,231.259113311768,100,1,1,37.484928,-1.028705
557,0.832050576806068,0.967449694871902,0.780247390270233,0.681631490588188,33.6459321975708,0.10779750905931,1.92172890901566,4.86298370361328,143.507892608643,100,1,1,37.862273,-1.831727
558,0.833442285656929,0.965325474739075,0.77121339738369,0.659100070595741,33.9327096939087,0.0971909081563354,1.88741898536682,5.05721169710159,159.922523498535,100,2,2,37.722278,-1.928487
559,0.840343654155731,0.957020739714305,0.790789008140564,0.676653524239858,35.1035346984863,0.0644350635508696,1.80098211765289,4.33192523320516,164.500946044922,83.3333333333333,6,5,37.77485,-1.946055
561,0.823645710945129,0.973530143499374,0.785722494125366,0.692065238952637,33.9667568206787,0.271567720919848,2.16146540641785,4.26902651786804,116.555667877197,100,5,5,37.97,-2.414073
562,0.827707131703695,0.942150453726451,0.788806676864624,0.6783806681633,35.499745686849,0.0488043650984764,1.8783696492513,6.84548751513163,197.978571573893,100,1,1,37.974911,-2.42077
563,0.82003453373909,0.960730522871017,0.779633224010468,0.694762945175171,31.3932809829712,0.071065123192966,2.15728139877319,15.8778519630432,145.79723739624,80,5,4,38.228892,-2.452309
564,0.810069546103478,0.953782692551613,0.778177499771118,0.704352498054504,34.6661224365234,0.275323178619146,2.16228324174881,5.90062415599823,143.615077972412,100,1,1,37.94215,-2.509735
565,0.819237510363261,0.970487674077352,0.782758792241414,0.656514247258504,35.5745442708333,0.126971211284399,1.8466903368632,6.25401290257772,136.583061218262,100,1,1,38.168439,-2.688934
566,0.815844396750132,0.973897337913513,0.789110362529755,0.681737780570984,35.0765622456869,0.113827054699262,1.93432148297628,4.49839480717977,137.955149332682,100,1,1,38.071411,-2.504463
567,0.80550479888916,0.963365912437439,0.782892882823944,0.731395810842514,25.5222463607788,0.117585353553295,3.36177432537079,3.25167894363403,73.9616813659668,66.6666666666667,3,2,38.051685,-2.590314
568,0.842320342858633,0.961269597212473,0.788344462712606,0.707139631112417,34.5212224324544,0.0738571149607499,1.73500645160675,6.39685090382894,112.687192281087,100,1,1,37.436448,-1.807554
569,0.836752980947495,0.969298794865608,0.783445402979851,0.680737972259522,35.0020904541016,0.297410182654858,1.84738826751709,5.47069746255875,106.049615859985,50,2,1,37.810266,-2.219451
570,0.837405681610107,0.980924189090729,0.785807549953461,0.671751081943512,35.1101379394531,0.496839761734009,1.73548293113709,3.35681891441345,106.327926635742,100,5,5,37.817072,-2.280455
571,0.835109611352285,0.924449245134989,0.779533247152964,0.684562007586161,32.7732804616292,0.076472041507562,2.18481683731079,21.3741017977397,138.654281616211,83.3333333333333,6,5,37.825635,-2.275808
572,0.840417161583901,0.956724584102631,0.793468400835991,0.705046117305756,34.8634376525879,0.0753459017723799,1.70033088326454,5.2123715877533,110.410207748413,100,1,1,37.8266,-2.365934
573,0.809301376342773,0.972023546695709,0.781262556711833,0.715241193771362,29.2240435282389,0.0862101316452026,2.97029606501261,2.43371240297953,60.610341389974,66.6666666666667,3,2,37.736542,-2.147901
574,0.817881544431051,0.959483047326406,0.782070140043894,0.712957382202148,30.201868057251,0.186616954704126,2.48068825403849,3.26570200920105,91.5396728515625,100,2,2,37.340777,-1.764593
575,0.808602690696716,0.962179780006409,0.786498188972473,0.696767747402191,30.7109756469727,0.427562415599823,2.55147290229797,3.09364676475525,81.7515182495117,100,1,1,37.609804,-1.822621
576,0.818855782349904,0.943059225877126,0.789515932401021,0.68797634045283,31.9348500569661,0.111473840971788,2.30196483929952,4.2821671962738,109.69197845459,100,2,2,37.625355,-1.773247
579,0.814417481422424,0.914351483186086,0.751227637132009,0.647016366322835,31.450839360555,0.0676402722795804,2.33182223637899,5.30648883183797,127.077018737793,100,2,2,37.629368,-1.786899
580,0.804033041000366,0.955581625302633,0.781440675258637,0.721900006135305,28.8543294270833,0.0896956672271093,3.07778851191203,3.33654888470968,102.647992451986,100,1,1,37.711988,-1.643999
581,0.805940647919973,0.965246180693308,0.778738081455231,0.728950301806132,27.3685938517253,0.115122181673845,3.7360672156016,2.72811897595724,89.3312733968099,100,1,1,37.495654,-1.603977
582,0.806039124727249,0.96539980173111,0.781480357050896,0.732247248291969,26.7729539871216,0.118047328665853,3.72365468740463,2.5643737912178,82.0774669647217,100,2,2,37.434821,-1.671953
583,0.806679725646973,0.961624244848887,0.779968440532684,0.72945104042689,27.1485157012939,0.115790754556656,3.76853998502096,2.40581695238749,87.1450271606445,100,1,1,37.449255,-1.707973
584,0.817765871683757,0.954192837079366,0.78471165895462,0.697483003139496,28.7564519246419,0.0732783029476802,2.56884996096293,3.9063819249471,98.9073842366536,100,1,1,37.431753,-1.643909
586,0.816321298480034,0.940124273300171,0.780595138669014,0.716418206691742,31.7490282058716,0.154618583619595,2.28858125209808,9.54516452550888,74.6200389862061,100,1,1,37.321946,-1.793803
587,0.810462087392807,0.963735014200211,0.777570366859436,0.696219444274902,31.2361421585083,0.0933004952967167,2.40259087085724,7.88538670539856,48.4454212188721,100,1,1,37.374347835,-2.019778432
588,0.810416787862778,0.967389822006226,0.777310311794281,0.722337156534195,29.1916303634644,0.10188040882349,3.1799488067627,3.70586097240448,72.8313140869141,100,4,4,37.227986,-1.728589
589,0.826200529932976,0.962828382849693,0.785384669899941,0.700495719909668,32.1968855857849,0.0956235472112894,2.22526699304581,8.09667813777924,102.722091674805,100,2,2,37.528187,-1.852256
590,0.808848261833191,0.940418779850006,0.762751758098602,0.707283437252045,35.620174407959,0.563704490661621,2.03434586524963,3.80671858787537,73.365478515625,100,1,1,37.600576,-1.94315
591,0.827210068702698,0.965344846248627,0.786777973175049,0.695214226841927,32.9275436401367,0.0889013539999723,2.07031083106995,8.59127235412598,112.691598892212,100,2,2,37.478649,-2.078801
592,0.829573452472687,0.968306342760722,0.805600881576538,0.724517603715261,24.33203125,0.156490345795949,3.78184509277344,3.12980794906616,41.3588740030924,100,1,1,37.60699,-1.980218
593,0.826257407665253,0.956727385520935,0.793429950873057,0.716900110244751,24.2322851816813,0.247318138678869,3.27142683664958,3.96420979499817,26.9064439137777,100,5,5,36.612449,-0.777707
594,0.829936757683754,0.958383932709694,0.801214665174484,0.726078659296036,25.3459768295288,0.211204972118139,3.31253087520599,3.16740047931671,29.5034418106079,100,4,4,36.570949,-0.881069
595,0.807118713855743,0.964132726192474,0.728012710809708,0.695359259843826,15.5724320411682,0.0955728124827147,5.18740606307983,60.612232208252,111.55602645874,100,2,2,36.560848,-0.863697
597,0.836373746395111,0.9597247838974,0.806625823179881,0.729240457216899,25.0936393737793,0.192450940608978,3.26585563023885,2.67604394753774,40.3877601623535,100,2,2,36.660592,-0.731552
598,0.824783384799957,0.971391618251801,0.804032444953919,0.722974300384522,24.6006050109863,0.189182668924332,3.67179942131043,2.77765941619873,49.5102310180664,100,1,1,36.547932,-0.754757
599,0.827170759439468,0.968780741095543,0.808639883995056,0.726332932710648,24.9208641052246,0.168034251779318,3.5472503900528,3.50475227832794,53.9837417602539,100,2,2,36.579792,-0.612055
600,0.828547164797783,0.966867387294769,0.810766860842705,0.725044369697571,25.1356492042542,0.149230713024735,3.46014040708542,3.4830607175827,56.9388284683228,100,1,1,36.559952,-0.625112
601,0.807309587796529,0.961062709490458,0.738730152448019,0.695561031500498,19.9242769877116,0.0405630624542634,4.83302148183187,27.0668207804362,95.9321950276693,100,3,3,36.503124,-0.580638
602,0.827123403549194,0.960352718830109,0.782403747240702,0.711055417855581,23.4910736083984,0.200504059592883,4.15227850278219,5.39409097035726,21.4061228434245,100,1,1,36.642669,-0.550896
603,0.829949180285136,0.956674575805664,0.789391179879507,0.712766706943512,27.185983022054,0.22580798715353,3.5400698184967,5.50948063532511,21.4881048202515,100,2,2,36.219418,-0.196859
604,0.827123403549194,0.960352718830109,0.782403747240702,0.711055417855581,23.4910736083984,0.200504059592883,4.15227850278219,5.39409097035726,21.4061228434245,100,1,1,36.229684,-0.31796
605,0.817201182246208,0.956920102238655,0.729627341032028,0.698662430047989,20.2041549682617,0.0703051164746285,4.4715621471405,16.3412178754807,82.1785545349121,100,2,2,36.217517,-0.189924
606,0.822907865047455,0.961732387542725,0.790482521057129,0.719859957695007,26.2441215515137,0.0947532281279564,3.60148501396179,3.35441756248474,42.068302154541,100,2,2,36.55548,-0.453696
607,0.823682367801666,0.958240767319997,0.78570165236791,0.729997177918752,27.1591606140137,0.0501814521849155,3.44065848986308,8.45144653320313,52.9382006327311,100,3,3,36.493357,-0.398074
608,0.822996616363525,0.958350539207458,0.774917821089427,0.713527083396912,26.4698766072591,0.0646026295920213,3.56457225481669,6.36133591334025,43.4241892496745,100,2,2,36.442102,-0.413358
609,0.819092094898224,0.958838477730751,0.797047421336174,0.740600600838661,26.9979934692383,0.0777785163372755,3.38831025362015,6.11400139331818,40.9686393737793,100,2,2,36.447732,-0.469716
611,0.824654281139374,0.964590787887573,0.788735270500183,0.714287281036377,24.8579883575439,0.605325996875763,3.21746230125427,2.75802373886108,36.4944572448731,100,2,2,36.400213,-0.292126
612,0.827286799748739,0.95877734820048,0.795719166596731,0.729917387167613,27.0842507680257,0.078702903042237,3.36292878786723,4.22358640034993,45.0654716491699,100,1,1,36.369517,-0.28668
613,0.827432885766029,0.962169229984283,0.794827938079834,0.718565866351128,24.1525931358337,0.150378026068211,3.5432380437851,3.68300348520279,28.1423716545105,100,3,3,36.393676,-0.346797
614,0.81289545694987,0.957494040330251,0.802000244458517,0.704749663670858,25.0023307800293,1.02830146998167,3.53402900695801,3.85697921117147,29.8136940002441,100,1,1,36.339935,-0.210482
615,0.807098090648651,0.962677419185638,0.80631422996521,0.685958504676819,25.7440814971924,2.79921197891235,3.41849827766418,2.93940210342407,27.9594249725342,100,2,2,36.3182,0.015208
616,0.8101547062397,0.958995625376701,0.798551067709923,0.704063132405281,25.4353218078613,0.907481089234352,3.35923916101456,3.77755558490753,31.6505131721497,100,2,2,36.352342,0.00816000000003
617,0.810138404369354,0.957744061946869,0.803623914718628,0.697856098413467,25.2789058685303,1.50392991304398,3.55263769626617,3.50617432594299,27.4713592529297,100,2,2,36.372167,0.00790800000004
618,0.807098090648651,0.962677419185638,0.80631422996521,0.685958504676819,25.7440814971924,2.79921197891235,3.41849827766418,2.93940210342407,27.9594249725342,66.6666666666667,3,2,36.340146,0.0259310000001
619,0.812269767125448,0.958962778250376,0.801771918932597,0.705028057098389,24.7576694488525,1.04531271507343,3.45497576395671,3.45552865664164,30.3524398803711,100,3,3,36.365301,0.0109810000001
620,0.812841922044754,0.956161841750145,0.795591413974762,0.715457037091255,24.5530714988709,0.170739306136966,3.29636311531067,4.94506412744522,32.5785422325134,100,2,2,36.350503,-0.019888
621,0.818605661392212,0.952852696180344,0.794211030006409,0.717884719371796,25.6537795066834,0.119193160906434,3.3541072010994,4.70646727085114,34.2700657844543,100,3,3,36.378355,-0.0480289999999
622,0.814128249883652,0.955453127622604,0.791961878538132,0.71923953294754,24.873779296875,0.0638616122305393,3.1967271566391,12.4074687957764,52.5106754302979,100,2,2,36.383746,-0.129023
625,0.810776134332021,0.947048783302307,0.799639463424683,0.741479416688283,29.6654491424561,0.044200969239076,2.81278165181478,5.90301831563314,51.3639628092448,100,3,3,36.407257,0.0260420000001
626,0.821729143460592,0.931817332903544,0.788654804229736,0.711417555809021,24.369322458903,0.0628320512672265,3.43194985389709,9.83017611503601,57.3302205403646,100,1,1,36.555091,-0.0161249999999
630,0.776784524321556,0.951546281576157,0.788201928138733,0.69441020488739,28.5815238952637,0.48480686172843,3.17176508903503,2.92049765586853,59.1617736816406,100,1,1,36.910911,-0.480378
631,0.783041059970856,0.950142025947571,0.799106895923615,0.696312069892883,29.5599021911621,0.277645379304886,3.21467447280884,2.83230090141296,61.2606811523438,100,1,1,37.024175,-0.36267
