school_id,lat,lng,n,N,prev,elevation,improved_water,lst_day,lst_night,ndvi,open_def,prec,rel_humidity,soil_moisture,soil_pH,soil_temp
4240262,0.3171293,35.6431368,0,30,0,1498.48693847656,73.245231628418,30.5137882232666,18.03662109375,0.532987892627716,6.30722332000732,4.49963569641113,55.5676422119141,19.8250427246094,63.421688079834,19.7615966796875
4240263,0.2201124,35.7090285,0,30,0,2001.24499511719,60.709358215332,24.8825588226318,14.2332811355591,0.689751505851746,2.19074749946594,4.78968048095703,55.5676422119141,20.8317756652832,56.5157356262207,17.7566528320313
4240311,1.2328091,35.5800491,0,33,0,2232.865234375,43.354175567627,24.4866218566895,12.5157423019409,0.668780326843262,4.1921238899231,4.29662799835205,66.7280502319336,19.823091506958,58.9173393249512,21.287353515625
4240312,1.2648136,35.6056166,0,30,0,2049.74438476563,62.2248573303223,26.0515041351318,15.3307228088379,0.650698482990265,3.50954675674439,4.26337623596191,66.7280502319336,17.2277069091797,59.5083427429199,25.8260498046875
4240313,1.162432,35.5998286,0,32,0,2478.89868164063,40.6403884887695,18.5667781829834,7.38468742370606,0.777753055095673,9.35081481933594,4.35459995269775,66.7280502319336,19.823091506958,54.5089988708496,21.287353515625
4240321,1.2061399,35.6564256,0,32,0,1635.40844726563,37.7293548583984,24.3326950073242,12.4798240661621,0.668937861919403,20.2446231842041,3.67974662780762,39.8760261535645,19.823091506958,61.216178894043,21.287353515625
4240322,1.2347946,35.6536019,0,31,0,1280.75354003906,30.6161785125732,29.0691986083984,18.3150005340576,0.595245480537415,12.3123579025269,3.61091184616089,39.8760261535645,19.823091506958,63.5157051086426,21.287353515625
4240323,1.1276416,35.6454249,0,32,0,1563.4365234375,32.3714179992676,30.9828510284424,20.2267780303955,0.596783339977264,30.3353691101074,3.59395503997803,39.8760261535645,19.823091506958,60.3055114746094,21.287353515625
4240324,1.2729738,35.6319379,0,31,0,1130.62670898438,28.8043518066406,30.6618156433106,19.6201953887939,0.59476512670517,10.7781400680542,3.18579244613647,39.8760261535645,17.2277069091797,63.2007751464844,25.8260498046875
4240331,1.1520984,35.4759673,0,32,0,2945.02465820313,65.9653701782227,17.7921295166016,6.10996103286743,0.7172030210495,1.40645754337311,4.4158673286438,66.7280502319336,21.6406383514404,54.4022941589356,17.1493530273438
4240332,1.1218295,35.4965252,0,32,0,2883.61889648438,50.4851875305176,19.3993549346924,6.25152349472046,0.717475771903992,4.00858926773071,4.52917671203613,63.8391761779785,19.823091506958,53.4029502868652,21.287353515625
4240333,1.1588121,35.4940327,0,32,0,2982.04565429688,46.3415870666504,21.4910354614258,5.67050790786743,0.662430346012116,4.11695289611816,4.52917671203613,66.7280502319336,19.823091506958,54.3022041320801,21.287353515625
4240334,1.1034086,35.4583423,0,33,0,2923.8623046875,70.4336318969727,20.8644142150879,6.56197261810303,0.679913640022278,0.625361859798431,4.4158673286438,63.8391761779785,21.6406383514404,53.9966621398926,17.1493530273438
4240341,1.1313766,35.6007744,0,32,0,2478.89868164063,40.6403884887695,18.5667781829834,7.38468742370606,0.777753055095673,9.35081481933594,4.35459995269775,66.7280502319336,19.823091506958,54.5089988708496,21.287353515625
4240342,1.0446133,35.5865711,0,32,0,2003.76098632813,59.1091651916504,24.4588871002197,10.8392772674561,0.633436381816864,8.63678646087647,4.01551103591919,63.8391761779785,19.823091506958,59.8098907470703,21.287353515625
4240343,1.0762504,35.615829,0,33,0,2003.76098632813,59.1091651916504,24.4588871002197,10.8392772674561,0.633436381816864,8.63678646087647,4.01551103591919,63.8391761779785,19.823091506958,59.8098907470703,21.287353515625
4240344,1.0516081,35.6296001,0,32,0,1284.18786621094,38.5551795959473,29.5647068023682,19.2246875762939,0.701543927192688,30.6179447174072,3.35599493980408,45.6310844421387,19.823091506958,63.1027145385742,21.287353515625
4240411,0.9508693,35.6098443,0,30,0,1721.64477539063,64.5977783203125,25.6603126525879,13.9632034301758,0.66487729549408,5.71046304702759,4.07515525817871,63.8391761779785,19.3615055084229,60.2034568786621,21.7219848632813
4240412,0.9721143,35.6157488,0,30,0,1721.64477539063,64.5977783203125,25.6603126525879,13.9632034301758,0.66487729549408,5.71046304702759,4.07515525817871,63.8391761779785,19.3615055084229,60.2034568786621,21.7219848632813
4240421,0.9518727,35.3988178,0,30,0,2472.2197265625,70.8085403442383,23.1042575836182,9.41355514526367,0.633757591247559,0.978111147880554,4.50321865081787,63.8391761779785,19.3437004089355,57.4822425842285,18.5544128417969
4240422,0.9875449,35.3618743,0,30,0,2205.9560546875,71.8595199584961,27.1217193603516,11.5002536773682,0.585453033447266,1.11856234073639,4.27604961395264,53.1563720703125,19.3437004089355,58.2861175537109,18.5544128417969
4240423,0.9440916,35.3942308,0,30,0,2472.2197265625,70.8085403442383,23.1042575836182,9.41355514526367,0.633757591247559,0.978111147880554,4.50321865081787,63.8391761779785,19.3437004089355,57.4822425842285,18.5544128417969
4240431,0.9791451,35.5584749,0,30,0,2376.15869140625,68.6101989746094,19.5829486846924,8.72160148620606,0.777825772762299,1.44049263000488,4.07515525817871,63.8391761779785,19.3615055084229,55.9993133544922,21.7219848632813
4240432,0.9107934,35.5639584,0,30,0,2407.49169921875,58.1310386657715,20.1806449890137,8.79251956939697,0.735216677188873,2.05392670631409,4.09015369415283,63.8391761779785,19.3615055084229,57.8065567016602,21.7219848632813
4240441,1.136261,35.3852589,0,30,0,2804.34057617188,72.8014602661133,21.0637302398682,6.58615255355835,0.662771165370941,0.504027247428894,4.39516830444336,55.187873840332,21.6406383514404,54.4036064147949,17.1493530273438
4240442,1.1002466,35.4325811,0,30,0,2854.21240234375,74.8395080566406,22.7628326416016,5.95039081573486,0.638475775718689,0.413128882646561,4.4613790512085,63.8391761779785,21.6406383514404,54.8038749694824,17.1493530273438
4240443,1.1610468,35.4144166,0,30,0,2878.41772460938,72.0763397216797,21.0850772857666,6.50285148620606,0.678643941879273,0.771244168281555,4.4613790512085,66.7280502319336,21.6406383514404,54.5970497131348,17.1493530273438
4240451,1.0295529,35.4447972,0,30,0,2694.21704101563,71.8459014892578,22.20166015625,7.36996078491211,0.648536384105682,0.62043571472168,4.23391342163086,63.8391761779785,21.6406383514404,55.5970497131348,17.1493530273438
4240452,0.9412773,35.5155981,0,30,0,2438.00170898438,68.6484909057617,20.5969333648682,8.8130464553833,0.771471202373505,1.29777944087982,4.30774164199829,63.8391761779785,19.3615055084229,57.3996124267578,21.7219848632813
4240461,1.1116191,35.3158832,0,30,0,2392.77563476563,63.4051895141602,21.1366806030273,9.04855442047119,0.738849997520447,1.97533428668976,4.72027540206909,53.1563720703125,21.6406383514404,53.1961250305176,17.1493530273438
4240462,1.0651461,35.2827143,0,30,0,2103.80786132813,69.4248886108399,25.4349994659424,11.315957069397,0.679236352443695,1.02302646636963,4.39080572128296,53.1563720703125,21.6406383514404,56.0953826904297,17.1493530273438
4240463,1.0821876,35.2565438,0,30,0,2091.7587890625,69.110107421875,21.8092575073242,11.2520313262939,0.793881833553314,0.843424260616303,5.91550397872925,53.1563720703125,21.1046504974365,53.6863861083984,19.558349609375
4250111,-0.9163337,34.8282044,0,30,0,1923.60241699219,69.2001495361328,25.0119132995606,13.5009765625,0.700896978378296,0.652913808822632,5.64151525497437,69.3108520507813,29.0402431488037,55.2061653137207,18.1495056152344
4250112,-0.9322459,34.8367184,0,30,0,1923.60241699219,69.2001495361328,25.0119132995606,13.5009765625,0.700896978378296,0.652913808822632,5.64151525497437,69.3108520507813,29.0402431488037,55.2061653137207,18.1495056152344
4250121,-0.7866763,34.8287832,0,30,0,1817.72119140625,63.6219100952149,25.2415828704834,13.9614067077637,0.730099976062775,0.55281001329422,6.42547702789307,65.0679321289063,29.0402431488037,53.5970497131348,18.1495056152344
4250131,-0.7986069,34.8146527,0,30,0,1817.72119140625,63.6219100952149,25.2415828704834,13.9614067077637,0.730099976062775,0.55281001329422,6.42547702789307,65.0679321289063,29.0402431488037,53.5970497131348,18.1495056152344
4250132,-0.8066371,34.8174854,0,30,0,1817.72119140625,63.6219100952149,25.2415828704834,13.9614067077637,0.730099976062775,0.55281001329422,6.42547702789307,65.0679321289063,29.0402431488037,53.5970497131348,18.1495056152344
4250141,-0.7131151,34.7400002,0,30,0,1651.19763183594,80.3337936401367,25.9521484375,15.2840042114258,0.662080347537994,0.835359513759613,6.90961170196533,65.0679321289063,25.5831203460693,54.7051544189453,21.6701049804688
4250142,-0.7546359,34.7384308,0,30,0,1703.07751464844,66.6808090209961,25.3385734558105,14.8488674163818,0.715604543685913,0.641945838928223,6.55683040618897,65.0679321289063,25.5831203460693,53.5010108947754,21.6701049804688
4250151,-0.8164428,34.7803197,0,30,0,1825.0888671875,66.6784591674805,25.0335159301758,14.1357421875,0.734043955802918,0.495145112276077,6.24902105331421,65.0679321289063,29.0402431488037,54,18.1495056152344
4250152,-0.7475403,34.8494822,0,30,0,1835.17468261719,73.4694595336914,25.0033798217773,13.8095703125,0.73053640127182,0.497462779283524,6.66514587402344,65.0679321289063,29.8071670532227,53.5010108947754,19.1271057128906
4250161,-0.8450811,34.7637105,0,30,0,1725.70056152344,76.5162734985352,25.5927734375,14.4566993713379,0.726616621017456,0.461323797702789,6.17133808135986,65.0679321289063,25.390796661377,54.0980644226074,19.8656005859375
4250162,-0.8165718,34.7515963,0,30,0,1725.70056152344,76.5162734985352,25.5927734375,14.4566993713379,0.726616621017456,0.461323797702789,6.17133808135986,65.0679321289063,25.390796661377,54.0980644226074,19.8656005859375
4250171,-0.9037402,34.864107,0,30,0,1982.57177734375,66.6515502929688,24.7179489135742,12.22314453125,0.695500016212463,0.708422780036926,5.58921957015991,62.4368629455567,29.0402431488037,54.800537109375,18.1495056152344
4250172,-0.9011298,34.8904021,0,31,0,1982.57177734375,66.6515502929688,24.7179489135742,12.22314453125,0.695500016212463,0.708422780036926,5.58921957015991,62.4368629455567,29.0402431488037,54.800537109375,18.1495056152344
4250181,-0.7850911,34.8003039,0,29,0,1768.765625,66.1583480834961,25.0711917877197,14.4100589752197,0.729322731494904,0.460977047681809,7.14120674133301,65.0679321289063,29.0402431488037,53.5997314453125,18.1495056152344
4250182,-0.7943766,34.7673467,0,30,0,1768.765625,66.1583480834961,25.0711917877197,14.4100589752197,0.729322731494904,0.460977047681809,7.14120674133301,65.0679321289063,29.0402431488037,53.5997314453125,18.1495056152344
4250211,-0.880754,34.7467058,0,30,0,1753.38684082031,70.6550445556641,25.2834186553955,14.3010158538818,0.723048508167267,0.553118824958801,5.94804525375366,69.3108520507813,25.390796661377,54.5963935852051,19.8656005859375
4250212,-0.9444124,34.7512865,0,31,0,1817.59912109375,56.8780097961426,25.3572273254395,13.8826761245728,0.701636373996735,3.35935163497925,5.50263357162476,69.3108520507813,25.390796661377,54.9973182678223,19.8656005859375
4250213,-0.8622868,34.7427763,0,30,0,1753.38684082031,70.6550445556641,25.2834186553955,14.3010158538818,0.723048508167267,0.553118824958801,5.94804525375366,69.3108520507813,25.390796661377,54.5963935852051,19.8656005859375
4250221,-0.8630117,34.7571051,0,30,0,1753.38684082031,70.6550445556641,25.2834186553955,14.3010158538818,0.723048508167267,0.553118824958801,5.94804525375366,69.3108520507813,25.390796661377,54.5963935852051,19.8656005859375
4250222,-0.8857333,34.7646933,0,30,0,1753.38684082031,70.6550445556641,25.2834186553955,14.3010158538818,0.723048508167267,0.553118824958801,5.94804525375366,69.3108520507813,25.390796661377,54.5963935852051,19.8656005859375
4250223,-0.9010747,34.7942968,0,30,0,1833.40295410156,66.0891723632813,25.4393749237061,14.0250387191772,0.704868137836456,0.812103569507599,5.67527437210083,69.3108520507813,29.0402431488037,54.4029502868652,18.1495056152344
4250224,-0.8836268,34.7815251,0,30,0,1822.3515625,67.7717895507813,25.0958976745606,14.2062692642212,0.727701485157013,0.540750026702881,5.89401626586914,69.3108520507813,29.0402431488037,54.0987205505371,18.1495056152344
4250231,-0.9220839,34.8040602,0,30,0,1833.40295410156,66.0891723632813,25.4393749237061,14.0250387191772,0.704868137836456,0.812103569507599,5.67527437210083,69.3108520507813,29.0402431488037,54.4029502868652,18.1495056152344
4250232,-0.9087172,34.8151438,0,30,0,1923.60241699219,69.2001495361328,25.0119132995606,13.5009765625,0.700896978378296,0.652913808822632,5.64151525497437,69.3108520507813,29.0402431488037,55.2061653137207,18.1495056152344
4250233,-0.8893598,34.8073953,0,30,0,1822.3515625,67.7717895507813,25.0958976745606,14.2062692642212,0.727701485157013,0.540750026702881,5.89401626586914,69.3108520507813,29.0402431488037,54.0987205505371,18.1495056152344
4250234,-0.9355049,34.8212816,0,30,0,1923.60241699219,69.2001495361328,25.0119132995606,13.5009765625,0.700896978378296,0.652913808822632,5.64151525497437,69.3108520507813,29.0402431488037,55.2061653137207,18.1495056152344
4250241,-0.9078576,34.7017401,0,30,0,1765.91809082031,59.008659362793,25.8862686157227,14.9898242950439,0.698506057262421,1.66193091869354,5.82540798187256,69.3108520507813,25.390796661377,56,19.8656005859375
4250242,-0.9004959,34.713363,0,30,0,1765.91809082031,59.008659362793,25.8862686157227,14.9898242950439,0.698506057262421,1.66193091869354,5.82540798187256,69.3108520507813,25.390796661377,56,19.8656005859375
4250243,-0.9349159,34.7323665,0,30,0,1807.64099121094,61.9932479858399,25.3427734375,14.1341409683228,0.721848487854004,1.09580612182617,5.81744241714478,69.3108520507813,25.390796661377,54.9966621398926,19.8656005859375
4250244,-0.9365916,34.7151702,0,30,0,1765.91809082031,59.008659362793,25.8862686157227,14.9898242950439,0.698506057262421,1.66193091869354,5.82540798187256,69.3108520507813,25.390796661377,56,19.8656005859375
4250311,-0.8427002,34.7446736,0,30,0,1725.70056152344,76.5162734985352,25.5927734375,14.4566993713379,0.726616621017456,0.461323797702789,6.17133808135986,65.0679321289063,25.390796661377,54.0980644226074,19.8656005859375
4250312,-0.7823701,34.7294619,0,30,0,1717.8251953125,76.2091293334961,25.4525203704834,14.8314456939697,0.714162111282349,0.443278580904007,6.35945320129395,65.0679321289063,25.390796661377,53.5970497131348,19.8656005859375
4250313,-0.8562875,34.7610855,0,30,0,1753.38684082031,70.6550445556641,25.2834186553955,14.3010158538818,0.723048508167267,0.553118824958801,5.94804525375366,69.3108520507813,25.390796661377,54.5963935852051,19.8656005859375
4250314,-0.792329,34.6945568,0,30,0,1695.181640625,74.6796722412109,25.6316795349121,15.0936136245728,0.711453020572662,0.577245533466339,6.0907940864563,65.0679321289063,25.390796661377,54.8986015319824,19.8656005859375
4250315,-0.8060555,34.7184867,0,30,0,1695.181640625,74.6796722412109,25.6316795349121,15.0936136245728,0.711453020572662,0.577245533466339,6.0907940864563,65.0679321289063,25.390796661377,54.8986015319824,19.8656005859375
4250321,-0.8358786,34.7091712,0,30,0,1671.55029296875,70.3253631591797,25.7892971038818,15.2351560592651,0.705254554748535,0.661569058895111,6.17792701721191,65.0679321289063,25.390796661377,54.5970497131348,19.8656005859375
4250322,-0.8290653,34.7179464,0,30,0,1671.55029296875,70.3253631591797,25.7892971038818,15.2351560592651,0.705254554748535,0.661569058895111,6.17792701721191,65.0679321289063,25.390796661377,54.5970497131348,19.8656005859375
4250323,-0.8858015,34.6832187,0,30,0,1683.20947265625,61.8047676086426,25.7134380340576,14.9582033157349,0.701604545116425,0.925143301486969,5.85398197174072,69.3108520507813,25.390796661377,55.1967811584473,19.8656005859375
4250324,-0.8634391,34.6997081,0,30,0,1683.20947265625,61.8047676086426,25.7134380340576,14.9582033157349,0.701604545116425,0.925143301486969,5.85398197174072,69.3108520507813,25.390796661377,55.1967811584473,19.8656005859375
4250325,-0.8608587,34.7128406,0,30,0,1683.20947265625,61.8047676086426,25.7134380340576,14.9582033157349,0.701604545116425,0.925143301486969,5.85398197174072,69.3108520507813,25.390796661377,55.1967811584473,19.8656005859375
4250331,-0.7731122,34.7163316,0,30,0,1695.181640625,74.6796722412109,25.6316795349121,15.0936136245728,0.711453020572662,0.577245533466339,6.0907940864563,65.0679321289063,25.390796661377,54.8986015319824,19.8656005859375
4250332,-0.7571263,34.6836028,0,30,0,1656.01599121094,70.2566299438477,26.1346492767334,15.4815425872803,0.694334864616394,0.875970244407654,6.1463737487793,65.0679321289063,25.5831203460693,54.5937118530274,21.6701049804688
4250333,-0.726405,34.7092617,0,30,0,1656.01599121094,70.2566299438477,26.1346492767334,15.4815425872803,0.694334864616394,0.875970244407654,6.1463737487793,65.0679321289063,25.5831203460693,54.5937118530274,21.6701049804688
4250334,-0.7409751,34.7141788,0,30,0,1656.01599121094,70.2566299438477,26.1346492767334,15.4815425872803,0.694334864616394,0.875970244407654,6.1463737487793,65.0679321289063,25.5831203460693,54.5937118530274,21.6701049804688
4250335,-0.7632628,34.7013209,0,30,0,1656.01599121094,70.2566299438477,26.1346492767334,15.4815425872803,0.694334864616394,0.875970244407654,6.1463737487793,65.0679321289063,25.5831203460693,54.5937118530274,21.6701049804688
4250411,-0.66432,34.7180804,0,30,0,1543.03503417969,82.2269744873047,26.2614059448242,16.1394138336182,0.715283334255219,1.21201741695404,5.79920816421509,65.0679321289063,25.5831203460693,55.8032188415527,21.6701049804688
4250412,-0.6638537,34.7274289,0,31,0,1588.6318359375,88.0552291870117,26.4381256103516,15.6756248474121,0.656013607978821,0.820989608764648,6.90961170196533,65.0679321289063,25.5831203460693,55.4002685546875,21.6701049804688
4250413,-0.6777166,34.7359791,0,30,0,1651.19763183594,80.3337936401367,25.9521484375,15.2840042114258,0.662080347537994,0.835359513759613,6.90961170196533,65.0679321289063,25.5831203460693,54.7051544189453,21.6701049804688
4250421,-0.6134518,34.6743745,0,30,0,1484.38208007813,67.8167495727539,27.5708980560303,16.7808208465576,0.674630343914032,2.08940315246582,5.75795125961304,57.083251953125,25.5831203460693,56.5010108947754,21.6701049804688
4250422,-0.648032,34.6983201,0,30,0,1543.03503417969,82.2269744873047,26.2614059448242,16.1394138336182,0.715283334255219,1.21201741695404,5.79920816421509,65.0679321289063,25.5831203460693,55.8032188415527,21.6701049804688
4250423,-0.6422386,34.7066019,1,30,0.0333333333333333,1543.03503417969,82.2269744873047,26.2614059448242,16.1394138336182,0.715283334255219,1.21201741695404,5.79920816421509,65.0679321289063,25.5831203460693,55.8032188415527,21.6701049804688
4250424,-0.6308494,34.6856496,0,30,0,1543.03503417969,82.2269744873047,26.2614059448242,16.1394138336182,0.715283334255219,1.21201741695404,5.79920816421509,65.0679321289063,25.5831203460693,55.8032188415527,21.6701049804688
4250431,-0.6900359,34.7246636,0,31,0,1651.19763183594,80.3337936401367,25.9521484375,15.2840042114258,0.662080347537994,0.835359513759613,6.90961170196533,65.0679321289063,25.5831203460693,54.7051544189453,21.6701049804688
4250432,-0.6761079,34.7017017,0,30,0,1541.04016113281,82.2784652709961,26.3400001525879,15.9988279342651,0.694227278232575,1.15585434436798,5.79920816421509,65.0679321289063,25.5831203460693,54.9006233215332,21.6701049804688
4250433,-0.6781441,34.7187108,0,31,0,1541.04016113281,82.2784652709961,26.3400001525879,15.9988279342651,0.694227278232575,1.15585434436798,5.79920816421509,65.0679321289063,25.5831203460693,54.9006233215332,21.6701049804688
4250434,-0.7022323,34.7423206,0,31,0,1651.19763183594,80.3337936401367,25.9521484375,15.2840042114258,0.662080347537994,0.835359513759613,6.90961170196533,65.0679321289063,25.5831203460693,54.7051544189453,21.6701049804688
4250441,-0.7041871,34.684164,0,30,0,1541.04016113281,82.2784652709961,26.3400001525879,15.9988279342651,0.694227278232575,1.15585434436798,5.79920816421509,65.0679321289063,25.5831203460693,54.9006233215332,21.6701049804688
4250442,-0.6982259,34.6607666,0,30,0,1472.52563476563,85.3856582641602,27.2124614715576,16.2831649780273,0.690378785133362,1.60325992107391,5.79920816421509,65.0679321289063,25.5831203460693,55.4009246826172,21.6701049804688
4250443,-0.6226896,34.6605953,0,30,0,1484.38208007813,67.8167495727539,27.5708980560303,16.7808208465576,0.674630343914032,2.08940315246582,5.75795125961304,57.083251953125,25.5831203460693,56.5010108947754,21.6701049804688
4250444,-0.6811096,34.6492866,0,30,0,1472.52563476563,85.3856582641602,27.2124614715576,16.2831649780273,0.690378785133362,1.60325992107391,5.79920816421509,65.0679321289063,25.5831203460693,55.4009246826172,21.6701049804688
4250511,-0.5262672,34.855128,0,30,0,1681.15698242188,71.8857269287109,25.9650192260742,15.3285551071167,0.714293956756592,0.698386490345001,6.79587125778198,58.8935127258301,29.8071670532227,55.3015480041504,19.1271057128906
4250512,-0.5556065,34.8209717,0,30,0,1762.5068359375,76.0792922973633,25.5520706176758,15.443398475647,0.729059100151062,0.590094149112701,6.60042810440064,57.083251953125,29.8071670532227,55.2034873962402,19.1271057128906
4250513,-0.5410928,34.8548532,0,30,0,1900.81359863281,75.5244674682617,24.8337306976318,14.6340627670288,0.739460587501526,0.528351485729218,6.9762544631958,58.8935127258301,29.8071670532227,54.3015480041504,19.1271057128906
4250521,-0.5888574,34.7636572,0,30,0,1546.46496582031,86.9220199584961,26.324785232544,15.8615818023682,0.701954543590546,0.867245435714722,6.4374213218689,57.083251953125,25.5831203460693,55.0980644226074,21.6701049804688
4250522,-0.5613348,34.7743704,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250523,-0.5739428,34.770909,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250524,-0.548224,34.781477,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250531,-0.5855026,34.8301947,0,30,0,1842.48303222656,67.5747451782227,25.2604694366455,14.9880466461182,0.720784842967987,0.567648112773895,6.88596391677856,57.083251953125,29.8071670532227,53.9993438720703,19.1271057128906
4250532,-0.519921,34.8685677,0,30,0,1681.15698242188,71.8857269287109,25.9650192260742,15.3285551071167,0.714293956756592,0.698386490345001,6.79587125778198,58.8935127258301,29.8071670532227,55.3015480041504,19.1271057128906
4250533,-0.5740331,34.834619,0,30,0,1762.5068359375,76.0792922973633,25.5520706176758,15.443398475647,0.729059100151062,0.590094149112701,6.60042810440064,57.083251953125,29.8071670532227,55.2034873962402,19.1271057128906
4250534,-0.5100294,34.8652289,0,30,0,1681.15698242188,71.8857269287109,25.9650192260742,15.3285551071167,0.714293956756592,0.698386490345001,6.79587125778198,58.8935127258301,29.8071670532227,55.3015480041504,19.1271057128906
4250541,-0.5436824,34.8069012,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250542,-0.5524326,34.8089111,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250543,-0.5439993,34.789903,0,30,0,1594.56359863281,80.6405410766602,26.4911727905273,15.9973440170288,0.715306043624878,0.723257124423981,6.23059797286987,57.083251953125,29.8071670532227,55.7044982910156,19.1271057128906
4250544,-0.5848201,34.8198504,0,30,0,1842.48303222656,67.5747451782227,25.2604694366455,14.9880466461182,0.720784842967987,0.567648112773895,6.88596391677856,57.083251953125,29.8071670532227,53.9993438720703,19.1271057128906
4250611,-0.6078785,34.7469451,0,30,0,1546.46496582031,86.9220199584961,26.324785232544,15.8615818023682,0.701954543590546,0.867245435714722,6.4374213218689,57.083251953125,25.5831203460693,55.0980644226074,21.6701049804688
4250612,-0.6324804,34.7210516,1,30,0.0333333333333333,1588.6318359375,88.0552291870117,26.4381256103516,15.6756248474121,0.656013607978821,0.820989608764648,6.90961170196533,65.0679321289063,25.5831203460693,55.4002685546875,21.6701049804688
4250613,-0.6007618,34.7457575,0,30,0,1546.46496582031,86.9220199584961,26.324785232544,15.8615818023682,0.701954543590546,0.867245435714722,6.4374213218689,57.083251953125,25.5831203460693,55.0980644226074,21.6701049804688
4250621,-0.6060458,34.7196355,0,30,0,1538.22717285156,74.6948165893555,26.9830665588379,16.3665428161621,0.692904531955719,1.50898683071136,5.75795125961304,57.083251953125,25.5831203460693,55.9973182678223,21.6701049804688
4250622,-0.5927011,34.7187925,0,30,0,1538.22717285156,74.6948165893555,26.9830665588379,16.3665428161621,0.692904531955719,1.50898683071136,5.75795125961304,57.083251953125,25.5831203460693,55.9973182678223,21.6701049804688
4250623,-0.6068171,34.7051692,0,30,0,1538.22717285156,74.6948165893555,26.9830665588379,16.3665428161621,0.692904531955719,1.50898683071136,5.75795125961304,57.083251953125,25.5831203460693,55.9973182678223,21.6701049804688
4250631,-0.6748893,34.7624615,0,30,0,1651.19763183594,80.3337936401367,25.9521484375,15.2840042114258,0.662080347537994,0.835359513759613,6.90961170196533,65.0679321289063,25.5831203460693,54.7051544189453,21.6701049804688
4250632,-0.6648934,34.7664356,0,30,0,1720.78369140625,81.7843551635742,26.0280075073242,15.3021287918091,0.684696972370148,0.65232652425766,6.7773699760437,65.0679321289063,29.8071670532227,55,19.1271057128906
4250633,-0.6765445,34.7797161,0,30,0,1778.71350097656,82.4027633666992,26.5617961883545,14.7985353469849,0.614442408084869,0.579820394515991,6.7773699760437,65.0679321289063,29.8071670532227,54.7044982910156,19.1271057128906
4250641,-0.637029,34.7549456,0,30,0,1588.6318359375,88.0552291870117,26.4381256103516,15.6756248474121,0.656013607978821,0.820989608764648,6.90961170196533,65.0679321289063,25.5831203460693,55.4002685546875,21.6701049804688
4250642,-0.608759,34.7793535,0,30,0,1656.87939453125,79.3702621459961,25.9468154907227,15.4738473892212,0.72981059551239,0.707455456256867,6.55947685241699,57.083251953125,29.8071670532227,54.5970497131348,19.1271057128906
4250643,-0.6309102,34.7873704,0,30,0,1720.78369140625,81.7843551635742,26.0280075073242,15.3021287918091,0.684696972370148,0.65232652425766,6.7773699760437,65.0679321289063,29.8071670532227,55,19.1271057128906
4250651,-0.6418507,34.7738389,0,30,0,1720.78369140625,81.7843551635742,26.0280075073242,15.3021287918091,0.684696972370148,0.65232652425766,6.7773699760437,65.0679321289063,29.8071670532227,55,19.1271057128906
4250652,-0.6401589,34.7985984,0,30,0,1720.78369140625,81.7843551635742,26.0280075073242,15.3021287918091,0.684696972370148,0.65232652425766,6.7773699760437,65.0679321289063,29.8071670532227,55,19.1271057128906
4250653,-0.6587868,34.7990498,0,30,0,1720.78369140625,81.7843551635742,26.0280075073242,15.3021287918091,0.684696972370148,0.65232652425766,6.7773699760437,65.0679321289063,29.8071670532227,55,19.1271057128906
4250711,-0.7854381,34.8784891,0,30,0,1894.341796875,63.9729652404785,24.6808586120606,13.5620899200439,0.720140933990479,0.593639075756073,6.15502548217773,70.7831039428711,29.0402431488037,53.1967811584473,18.1495056152344
4250712,-0.7459643,34.8790817,0,30,0,1915.095703125,67.9298553466797,24.4529094696045,13.5177145004272,0.717884838581085,0.503148257732391,6.34007740020752,70.7831039428711,29.8071670532227,53.4002685546875,19.1271057128906
4250721,-0.7024575,34.7981747,0,30,0,1778.71350097656,82.4027633666992,26.5617961883545,14.7985353469849,0.614442408084869,0.579820394515991,6.7773699760437,65.0679321289063,29.8071670532227,54.7044982910156,19.1271057128906
4250722,-0.720115,34.8073506,0,30,0,1773.00708007813,72.3370666503906,24.7252731323242,14.0817184448242,0.729246973991394,0.501149296760559,6.66486358642578,65.0679321289063,29.8071670532227,53.4989891052246,19.1271057128906
4250723,-0.69059,34.7813633,0,30,0,1778.71350097656,82.4027633666992,26.5617961883545,14.7985353469849,0.614442408084869,0.579820394515991,6.7773699760437,65.0679321289063,29.8071670532227,54.7044982910156,19.1271057128906
