school_id,lng,lat,school,county,subcounty,n,N,prev
1359,34.78054,0.1443177,Budaywa Primary,Vihiga,Sabatia,0,60,0
1360,34.784273,0.1311942,Chekombero Primary,Vihiga,Sabatia,1,60,1.66666666666667
1361,34.69099,0.1087547,Wanodi,Vihiga,Sabatia,1,60,1.66666666666667
1362,34.734539,0.0994256,Chavakali,Vihiga,Sabatia,1,60,1.66666666666667
1363,34.756642,0.1195807,Evojo,Vihiga,Sabatia,2,60,3.33333333333333
1364,34.68702,0.1021817,Wamage Primary,Vihiga,Sabatia,1,60,1.66666666666667
1365,34.693415,0.1131237,Kigunga primary,Vihiga,Sabatia,0,60,0
1366,34.682127,0.0906697,Nadanya primary,Vihiga,Sabatia,0,60,0
1367,34.742238,0.104927,Bukulunya primary school,Vihiga,Sabatia,2,60,3.33333333333333
1368,34.744178,0.0967828,Homunoywa primary,Vihiga,Sabatia,0,60,0
1369,34.725174,0.10285,Boyusuf primary school,Vihiga,Sabatia,0,60,0
1370,34.702032,0.0932848,Munugi Primary,Vihiga,Sabatia,0,61,0
1371,34.764592,0.1006304,Digula primary,Vihiga,Sabatia,1,60,1.66666666666667
1372,34.767316,0.0921501,Friends kigama,Vihiga,Sabatia,1,60,1.66666666666667
1373,34.75795,0.0851804,Inyali primary,Vihiga,Sabatia,2,60,3.33333333333333
1374,34.776432,0.1225892,Vohovole primary,Vihiga,Sabatia,0,60,0
1375,34.762266,0.0788115,Muhindu,Vihiga,Sabatia,0,60,0
1376,34.749807,0.1259658,Kisatiru,Vihiga,Sabatia,1,60,1.66666666666667
1377,34.706223,0.128362,Galoni primary,Vihiga,Sabatia,0,59,0
1378,34.725189,0.1223328,Madegwa,Vihiga,Sabatia,1,60,1.66666666666667
1379,34.697059,0.1250131,Selelwe,Vihiga,Sabatia,0,60,0
1380,34.795845,0.0970694,Nabwani primary,Vihiga,Sabatia,0,60,0
1381,34.776351,0.1064061,Gaigedi primary school,Vihiga,Sabatia,2,60,3.33333333333333
1382,34.810068,0.1127162,Losengeli primary school,Vihiga,Sabatia,1,60,1.66666666666667
1383,34.806519,0.0975269,Gahumbwa primary school,Vihiga,Sabatia,1,60,1.66666666666667
1384,34.797566,0.1141444,Givudianyi primary school,Vihiga,Sabatia,0,60,0
1385,34.742881,0.0654571,Matsigulu,Vihiga,Vihiga,0,59,0
1386,34.718881,0.0592667,Chavugami,Vihiga,Vihiga,1,60,1.66666666666667
1387,34.737294,0.0579826,Kindinye,Vihiga,Vihiga,2,59,3.38983050847458
1388,34.722123,0.0344483,Emanda,Vihiga,Vihiga,1,60,1.66666666666667
1389,34.700094,0.0380381,Womulalu Primary,Vihiga,Vihiga,0,60,0
1390,34.717603,0.067774,Chambiti primary,Vihiga,Vihiga,1,60,1.66666666666667
1391,34.710411,0.0709601,Chanda Primary,Vihiga,Vihiga,1,60,1.66666666666667
1392,34.675889,0.0474149,Kedohi primary,Vihiga,Vihiga,0,60,0
1393,34.683808,0.0543963,Madira primary,Vihiga,Vihiga,0,60,0
1394,34.723875,0.0686033,Lwang'ele primary,Vihiga,Vihiga,0,60,0
1395,34.680301,0.0189125,Chambale,Vihiga,Vihiga,0,60,0
1396,34.668745,0.0081945,Inavi primary,Vihiga,Vihiga,0,60,0
1397,34.681653,0.0322222,Madzu primary,Vihiga,Vihiga,1,50,2
1398,34.668498,0.0148142,Chavavo primary school,Vihiga,Vihiga,0,60,0
1399,34.690907,0.0299317,Vigina primary school,Vihiga,Vihiga,0,59,0
1400,34.685593,0.0144667,Chandolo,Vihiga,Vihiga,0,60,0
1401,34.691676,-0.005717,Gilwadzi,Vihiga,Vihiga,0,60,0
1402,34.692897,0.0082651,Lyamidi,Vihiga,Vihiga,2,60,3.33333333333333
1403,34.679405,0.0102421,Mazdugi,Vihiga,Vihiga,0,60,0
1404,34.692676,0.0198462,Vigetse,Vihiga,Vihiga,4,60,6.66666666666667
