school_id,lat,lng,n,N,prev,elevation,improved_water,lst_day,lst_night,ndvi,open_def,prec,rel_humidity,soil_moisture,soil_pH,soil_temp
641,0.48689,34.412935,0,60,0,1265.59558105469,88.8433151245117,29.0720710754395,17.7130279541016,0.644327282905579,1.00663542747498,6.00402688980103,42.2267456054688,23.236967086792,56.6977958679199,22.1697387695313
642,0.4833082,34.40381,0,60,0,1248.19165039063,84.3252792358399,29.0500392913818,17.7449607849121,0.640960574150085,1.01837575435638,6.15218162536621,42.2267456054688,23.236967086792,56.6957702636719,22.1697387695313
643,0.4748275,34.448221,0,60,0,1265.59558105469,88.8433151245117,29.0720710754395,17.7130279541016,0.644327282905579,1.00663542747498,6.00402688980103,42.2267456054688,23.236967086792,56.6977958679199,22.1697387695313
644,0.4746709,34.390352,0,60,0,1248.19165039063,84.3252792358399,29.0500392913818,17.7449607849121,0.640960574150085,1.01837575435638,6.15218162536621,42.2267456054688,23.236967086792,56.6957702636719,22.1697387695313
645,0.5553332,34.3839,2,60,0.0333333333333333,1260.29724121094,80.7006072998047,29.5997657775879,17.7772464752197,0.626198470592499,1.12794256210327,5.7007212638855,42.2267456054688,23.3155364990234,59.006706237793,22.1277770996094
646,0.6418738,34.409101,0,60,0,1335.82946777344,79.0876922607422,29.2064456939697,17.5725383758545,0.624845445156097,1.83469080924988,5.45842409133911,42.8182220458984,23.3155364990234,57.5970497131348,22.1277770996094
647,0.5696568,34.386509,1,60,0.0166666666666667,1260.29724121094,80.7006072998047,29.5997657775879,17.7772464752197,0.626198470592499,1.12794256210327,5.7007212638855,42.2267456054688,23.3155364990234,59.006706237793,22.1277770996094
648,0.5726531,34.407532,1,60,0.0166666666666667,1286.27783203125,89.7079620361328,29.4803905487061,17.8281440734863,0.634696960449219,1.25460708141327,5.67129468917847,42.2267456054688,23.3155364990234,58.3022041320801,22.1277770996094
649,0.5884561,34.418241,0,60,0,1302.74938964844,86.2341842651367,29.7692775726318,17.6277542114258,0.612324237823486,1.94976186752319,5.53791618347168,42.2267456054688,23.3155364990234,58.0980644226074,22.1277770996094
650,0.6087917,34.419304,0,60,0,1302.74938964844,86.2341842651367,29.7692775726318,17.6277542114258,0.612324237823486,1.94976186752319,5.53791618347168,42.2267456054688,23.3155364990234,58.0980644226074,22.1277770996094
651,0.6716693,34.456585,0,60,0,1389.50183105469,88.365478515625,28.6294136047363,17.0986919403076,0.616775810718536,1.37470185756683,5.57436561584473,42.8182220458984,23.3155364990234,56.6951141357422,22.1277770996094
652,0.6775358,34.469901,0,60,0,1391.60107421875,83.3661270141602,29.0079288482666,16.8765239715576,0.62615305185318,1.60608434677124,5.57436561584473,42.8182220458984,23.3155364990234,56.0953826904297,22.1277770996094
653,0.673709,34.427277,1,60,0.0166666666666667,1335.82946777344,79.0876922607422,29.2064456939697,17.5725383758545,0.624845445156097,1.83469080924988,5.45842409133911,42.8182220458984,23.3155364990234,57.5970497131348,22.1277770996094
654,0.6261064,34.455756,0,60,0,1339.15222167969,91.8962173461914,28.7112693786621,17.3627548217773,0.638633370399475,1.39560329914093,5.62487745285034,42.2267456054688,23.3155364990234,57.4983329772949,22.1277770996094
655,0.5621763,34.517166,1,59,0.0169491525423729,1388.79675292969,97.9326858520508,28.6596088409424,17.1941604614258,0.639492452144623,0.851265251636505,5.62716722488403,42.2267456054688,23.0813083648682,56.7938346862793,21.1180725097656
656,0.5204028,34.499334,0,60,0,1385.49951171875,92.6517105102539,28.9149608612061,17.1354484558105,0.641862094402313,0.836290597915649,5.72277688980103,42.2267456054688,23.0813083648682,57.8038749694824,21.1180725097656
657,0.5670401,34.47975,0,59,0,1321.49401855469,94.8527069091797,29.0076179504395,17.1921291351318,0.653963625431061,1.10852539539337,5.68890237808228,42.2267456054688,23.3155364990234,57.5970497131348,22.1277770996094
658,0.5043475,34.485699,0,58,0,1333.43347167969,88.9702072143555,29.2378520965576,17.2071285247803,0.632312119007111,1.1271231174469,5.84363842010498,42.2267456054688,23.3155364990234,57.7044982910156,22.1277770996094
659,0.5594679,34.507475,1,60,0.0166666666666667,1388.79675292969,97.9326858520508,28.6596088409424,17.1941604614258,0.639492452144623,0.851265251636505,5.62716722488403,42.2267456054688,23.0813083648682,56.7938346862793,21.1180725097656
660,0.595346,34.490571,1,60,0.0166666666666667,1339.15222167969,91.8962173461914,28.7112693786621,17.3627548217773,0.638633370399475,1.39560329914093,5.62487745285034,42.2267456054688,23.3155364990234,57.4983329772949,22.1277770996094
661,0.5845341,34.453446,0,59,0,1339.15222167969,91.8962173461914,28.7112693786621,17.3627548217773,0.638633370399475,1.39560329914093,5.62487745285034,42.2267456054688,23.3155364990234,57.4983329772949,22.1277770996094
663,0.59011,34.498306,0,60,0,1421.12231445313,97.3656005859375,28.1926555633545,17.0096683502197,0.640780329704285,0.943069338798523,5.77509117126465,42.2267456054688,23.0813083648682,56.4983329772949,21.1180725097656
664,0.6123842,34.493194,1,60,0.0166666666666667,1339.15222167969,91.8962173461914,28.7112693786621,17.3627548217773,0.638633370399475,1.39560329914093,5.62487745285034,42.2267456054688,23.3155364990234,57.4983329772949,22.1277770996094
665,0.8240282,34.469623,0,60,0,1677.92004394531,63.9121780395508,27.3015232086182,14.7223825454712,0.671596944332123,2.31292581558228,5.10304164886475,42.8182220458984,27.449010848999,56.2968444824219,19.2339782714844
666,0.8478867,34.464848,0,60,0,1677.92004394531,63.9121780395508,27.3015232086182,14.7223825454712,0.671596944332123,2.31292581558228,5.10304164886475,42.8182220458984,27.449010848999,56.2968444824219,19.2339782714844
667,0.8165724,34.422014,0,59,0,1481.37768554688,61.3585815429688,28.8963470458984,16.6742382049561,0.639109075069428,2.76513504981995,4.89130067825317,42.8182220458984,27.449010848999,58.7112045288086,19.2339782714844
668,0.8367883,34.419527,0,60,0,1481.37768554688,61.3585815429688,28.8963470458984,16.6742382049561,0.639109075069428,2.76513504981995,4.89130067825317,42.8182220458984,27.449010848999,58.7112045288086,19.2339782714844
669,0.8046727,34.463327,0,60,0,1545.98999023438,78.4073104858399,28.1498050689697,16.1453514099121,0.649240911006928,1.97898137569428,5.13591623306274,42.8182220458984,27.449010848999,55.5010108947754,19.2339782714844
670,0.8371498,34.573654,0,59,0,2095.32934570313,78.0356903076172,25.6426162719727,12.1462697982788,0.675643920898438,1.66925227642059,5.00690746307373,42.8182220458984,28.9764499664307,55.3848342895508,17.1941528320313
671,0.8308885,34.592726,0,59,0,1975.82690429688,84.156005859375,27.5392189025879,13.5916795730591,0.670531809329987,2.04918885231018,5.00797367095947,42.8182220458984,28.9764499664307,55.081974029541,17.1941528320313
673,0.8827577,34.60275,5,60,0.0833333333333333,2274.28637695313,64.5306396484375,22.0812892913818,10.29833984375,0.788192451000214,3.31274676322937,5.20368671417236,68.8037719726563,28.9764499664307,53.5970497131348,17.1941528320313
674,0.8752441,34.574285,1,59,0.0169491525423729,2311.43872070313,58.6650123596191,23.5577735900879,9.82828140258789,0.646222710609436,2.46825671195984,5.06795454025269,68.8037719726563,28.9764499664307,54.0980644226074,17.1941528320313
675,0.8154683,34.507978,0,60,0,1955.71606445313,66.1367492675781,27.1549606323242,13.8643360137939,0.690428793430328,2.10662817955017,5.03626298904419,42.8182220458984,28.9764499664307,54.993953704834,17.1941528320313
676,0.8048649,34.52573,0,60,0,1708.724609375,77.4423675537109,27.65380859375,15.6142768859863,0.670801520347595,2.09355759620667,5.11393260955811,42.8182220458984,28.9764499664307,56.6091156005859,17.1941528320313
677,0.7809511,34.513891,0,60,0,1708.724609375,77.4423675537109,27.65380859375,15.6142768859863,0.670801520347595,2.09355759620667,5.11393260955811,42.8182220458984,28.9764499664307,56.6091156005859,17.1941528320313
678,0.8178182,34.520867,0,60,0,1955.71606445313,66.1367492675781,27.1549606323242,13.8643360137939,0.690428793430328,2.10662817955017,5.03626298904419,42.8182220458984,28.9764499664307,54.993953704834,17.1941528320313
679,0.8032898,34.505827,0,60,0,1708.724609375,77.4423675537109,27.65380859375,15.6142768859863,0.670801520347595,2.09355759620667,5.11393260955811,42.8182220458984,28.9764499664307,56.6091156005859,17.1941528320313
680,0.8090142,34.602294,2,57,0.0350877192982456,1975.82690429688,84.156005859375,27.5392189025879,13.5916795730591,0.670531809329987,2.04918885231018,5.00797367095947,42.8182220458984,28.9764499664307,55.081974029541,17.1941528320313
681,0.8042789,34.544533,1,60,0.0166666666666667,1843.46057128906,87.6507110595703,27.3899211883545,14.8875980377197,0.683101534843445,1.51836431026459,5.09450817108154,42.8182220458984,28.9764499664307,58.5117111206055,17.1941528320313
682,0.8075445,34.58998,1,58,0.0172413793103448,1765.69567871094,91.2932357788086,27.9284572601318,15.31005859375,0.672060608863831,1.69433975219727,5.14223718643189,42.8182220458984,28.9764499664307,59.1047668457031,17.1941528320313
683,0.8156942,34.584849,1,60,0.0166666666666667,2095.32934570313,78.0356903076172,25.6426162719727,12.1462697982788,0.675643920898438,1.66925227642059,5.00690746307373,42.8182220458984,28.9764499664307,55.3848342895508,17.1941528320313
684,0.7855752,34.583377,1,60,0.0166666666666667,1843.46057128906,87.6507110595703,27.3899211883545,14.8875980377197,0.683101534843445,1.51836431026459,5.09450817108154,42.8182220458984,28.9764499664307,58.5117111206055,17.1941528320313
685,0.6927852,34.621309,0,60,0,1558.67321777344,94.2978668212891,28.3015823364258,15.7951955795288,0.636460602283478,1.16030335426331,5.56991052627564,42.8182220458984,23.0813083648682,56.3048858642578,21.1180725097656
